station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,poi_count,longitude,latitude,label,supplemented_from,supplemented_station_name,supplemented_via_compound
15049,0.145013709068256,0.294472705828001,0.104357967851646,0.356843703891363,0.0993119133607347,Topic_4,0.356843703891363,42,103.80216083755,1.27449706359489,Industrial & Automotive,,,
15051,0.679139928223131,0.14149536483114,0.00160337801657861,0.176159713980176,0.00160161494897459,Topic_1,0.679139928223131,80,103.802358774005,1.27707118587546,Education & Professional Services,,,
15059,0.178446889986686,0.811777955424709,0.0032572827508372,0.00325786995855984,0.0032600018792082,Topic_2,0.811777955424709,39,103.80265129656,1.27689518011288,Dining & Hospitality,,,
15071,0.138465355238575,0.150234528305918,0.0133899446665618,0.0133779532977281,0.684532218491217,Topic_5,0.684532218491217,9,103.786994291523,1.28141124710943,Retail & Personal Care,,,
15079,0.00775313966782547,0.968947748888477,0.00775621104088915,0.007753202472523,0.0077896979302855,Topic_2,0.968947748888477,16,103.786787229369,1.28068190942579,Dining & Hospitality,,,
15099,0.0169051911242065,0.0169234860383609,0.016897537302086,0.0168731999367241,0.932400585598622,Topic_5,0.932400585598622,7,103.787894988409,1.28301943530411,Retail & Personal Care,,,
15121,0.579061434507112,0.370225471175313,0.0169128359937108,0.0169256968401207,0.0168745614837432,Topic_1,0.579061434507112,7,103.783785873089,1.28896964055948,Education & Professional Services,,,
15131,0.0194345811497948,0.424575873080105,0.0194433746854016,0.0194127986271506,0.517133372457548,Topic_5,0.517133372457548,6,103.784695288655,1.29281435784951,Retail & Personal Care,,,
15139,0.241483310978708,0.398853738371947,0.335388747588708,0.0121272085112438,0.0121469945493941,Topic_2,0.398853738371947,10,103.784847950236,1.29256872091167,Dining & Hospitality,,,
15141,0.0194370855069718,0.442641523821088,0.0194247234752249,0.0194157491639589,0.499080918032757,Topic_5,0.499080918032757,6,103.800858787567,1.27280711417822,Retail & Personal Care,,,
15149,0.29960291790269,0.170009477861093,0.446169478850216,0.00245693149348225,0.0817611938925187,Topic_3,0.446169478850216,52,103.800670238906,1.27330707722645,Mixed-Use & Community,,,
15151,0.428751697824804,0.434883936706067,0.0133855246715915,0.0133871645988248,0.109591676198712,Topic_2,0.434883936706067,9,103.798081095662,1.27394464632939,Dining & Hospitality,,,
15159,0.628089883715815,0.364093333750986,0.00260744784485937,0.00260640254761419,0.00260293214072512,Topic_1,0.628089883715815,49,103.798493482258,1.27420995372409,Education & Professional Services,,,
15161,0.263866568145497,0.545278498171176,0.00435540010485484,0.131117954639816,0.055381578938656,Topic_2,0.545278498171176,29,103.796623053974,1.27447784294357,Dining & Hospitality,,,
15169,0.54290346529904,0.0333156120015978,0.0560484273352109,0.354647464485394,0.013085030878758,Topic_1,0.54290346529904,177,103.796845214504,1.27478105069786,Education & Professional Services,,,
15181,0.0758581547813264,0.727881849995737,0.180752135862475,0.00775737594091717,0.00775048341954466,Topic_2,0.727881849995737,16,103.78558808231,1.29096557703599,Dining & Hospitality,,,
15189,0.573045640471637,0.382119645319584,0.0149442637809363,0.0149438199615149,0.0149466304663279,Topic_1,0.573045640471637,8,103.785631186805,1.2907426185263,Education & Professional Services,,,
15199,0.16504399295142,0.205126313754693,0.00149268042505116,0.501398389195756,0.12693862367308,Topic_4,0.501398389195756,86,103.793229841565,1.27601273143775,Industrial & Automotive,,,
15201,0.0229063962329128,0.26451666340682,0.0228635633903113,0.368352518903636,0.321360858066319,Topic_4,0.368352518903636,5,103.789592503365,1.27686805700543,Industrial & Automotive,,,
15209,0.0828645015628276,0.0111247538305795,0.0111010198034495,0.258441042136506,0.636468682666638,Topic_5,0.636468682666638,11,103.790303782024,1.27704568450548,Retail & Personal Care,,,
15219,0.126456735917015,0.0149278615021019,0.014936034043831,0.0149407209715396,0.828738647565513,Topic_5,0.828738647565513,8,103.787020918521,1.27817090453184,Retail & Personal Care,,,
15221,0.0111002972196379,0.011100131797663,0.112413307268934,0.0110788776397701,0.854307386073995,Topic_5,0.854307386073995,11,103.785472522335,1.27954480570988,Retail & Personal Care,,,
15229,0.0663369696968897,0.00277143919894537,0.547030217801318,0.00277041705789149,0.381090956244955,Topic_3,0.547030217801318,46,103.78573279394,1.27933206151556,Mixed-Use & Community,,,
16009,0.0121603310346264,0.747863614007038,0.012130340837933,0.0121326716328736,0.215713042487529,Topic_2,0.747863614007038,10,103.769845803351,1.2941784350727,Dining & Hospitality,,,
16019,0.0354630084912374,0.0354025524643766,0.0354098277868362,0.0355765650662508,0.858148046191299,Topic_5,0.858148046191299,3,103.782274539741,1.28270020099553,Retail & Personal Care,,,
16021,0.0149327488856814,0.0149605368782637,0.014946738210675,0.0149455050977159,0.940214470927664,Topic_5,0.940214470927664,8,103.779921935788,1.28624749084292,Retail & Personal Care,,,
16029,0.022938584108796,0.185503841564391,0.0229075171125311,0.745731831403749,0.0229182258105335,Topic_4,0.745731831403749,5,103.780239871821,1.28610210464538,Industrial & Automotive,,,
16039,0.611141292831663,0.0228652610120291,0.0228582646089035,0.022872887145721,0.320262294401684,Topic_1,0.611141292831663,5,103.778753431965,1.28795998320855,Education & Professional Services,,,
16041,0.0228501689369606,0.0228787710810642,0.0228540672087603,0.0228507847310325,0.908566208042182,Topic_5,0.908566208042182,5,103.776918596364,1.28918649541815,Retail & Personal Care,,,
16049,0.346613818032958,0.151766849462911,0.00523995673781517,0.00523880748731877,0.491140568278998,Topic_5,0.491140568278998,24,103.777426825101,1.28911790613355,Retail & Personal Care,,,
16051,0.0277718317223621,0.0277826107680147,0.0277674690512054,0.027806906346181,0.888871182112237,Topic_5,0.888871182112237,4,103.774966328897,1.28985207147873,Retail & Personal Care,,,
16059,0.494480975731441,0.00570975785150684,0.00569770086616221,0.00570596310232279,0.488405602448567,Topic_1,0.494480975731441,22,103.77545236945,1.28981357752617,Education & Professional Services,,,
16061,0.0168935934482919,0.016886216707658,0.0168907444624428,0.0169021200290236,0.932427325352584,Topic_5,0.932427325352584,7,103.773471299934,1.29056858070598,Retail & Personal Care,,,
16069,0.00450646037608828,0.687651355683623,0.00450568129888865,0.00450325475661092,0.298833247884789,Topic_2,0.687651355683623,28,103.773237462852,1.29079071146388,Dining & Hospitality,,,
16071,0.0168915333727216,0.0169105556374484,0.016890840553295,0.0168733458476916,0.932433724588843,Topic_5,0.932433724588843,7,103.771149751835,1.29126453429855,Retail & Personal Care,,,
16079,0.0194681823447746,0.255507561629038,0.0194179903006514,0.0194338815664206,0.686172384159115,Topic_5,0.686172384159115,6,103.770730619054,1.29152398154851,Retail & Personal Care,,,
16081,0.00422219125101268,0.983129851760664,0.00421776541058981,0.00421451027300601,0.00421568130472769,Topic_2,0.983129851760664,30,103.768604467175,1.29197347387214,Dining & Hospitality,,,
16089,0.280709570806428,0.234975255311013,0.0277799403998998,0.0278135211527196,0.42872171232994,Topic_5,0.42872171232994,4,103.76915790364,1.29199232229088,Retail & Personal Care,,,
16091,0.0194458329850271,0.922278094154167,0.0194172243721983,0.0194282924940518,0.0194305559945557,Topic_2,0.922278094154167,6,103.77924096395,1.29936627935163,Dining & Hospitality,,,
16099,0.00692183855782655,0.559323902918991,0.00691978052269348,0.00691903706970938,0.419915440930779,Topic_2,0.559323902918991,18,103.778274674238,1.30054987688411,Dining & Hospitality,,,
16101,0.160502603720643,0.600337759567979,0.00882041364148595,0.00881646312709262,0.2215227599428,Topic_2,0.600337759567979,14,103.779744861643,1.28925006946808,Dining & Hospitality,,,
16109,0.916238350888082,0.0680311970737617,0.00524033001491652,0.00524289634037442,0.0052472256828653,Topic_1,0.916238350888082,24,103.779454939017,1.28909525058198,Education & Professional Services,,,
16111,0.274812541934365,0.691892646581213,0.0110888738815647,0.0111105603390989,0.0110953772637584,Topic_2,0.691892646581213,11,103.782644107041,1.28715855652673,Dining & Hospitality,,,
16119,0.483464580370276,0.00884057103242642,0.00882578424619259,0.384431420907076,0.114437643444029,Topic_1,0.483464580370276,14,103.782271546922,1.28730500997916,Education & Professional Services,,,
16121,0.151048677860222,0.109555316368437,0.0102184125695116,0.718963727702056,0.0102138654997726,Topic_4,0.718963727702056,12,103.783728060192,1.28626750667374,Industrial & Automotive,,,
16139,0.858211823337748,0.0354987747045626,0.035413448173319,0.035401692562801,0.0354742612215699,Topic_1,0.858211823337748,3,103.769750031713,1.29524425671169,Education & Professional Services,,,
16141,0.0353851540551524,0.0354050972283161,0.0353881292505252,0.0353851445881492,0.858436474877857,Topic_5,0.858436474877857,3,103.769607840204,1.29793172798537,Retail & Personal Care,,,
16149,0.00947885791278024,0.962136344078032,0.00946762056594879,0.00945330569766125,0.00946387174557769,Topic_2,0.962136344078032,13,103.769940575334,1.29775551198028,Dining & Hospitality,,,
16151,0.0134035626206208,0.188375851860746,0.0134034338888744,0.0133789684566806,0.771438183173078,Topic_5,0.771438183173078,9,103.769912069491,1.30080001010197,Retail & Personal Care,,,
16159,0.0121474691543372,0.837454659438729,0.012127505700068,0.126121713426124,0.0121486522807424,Topic_2,0.837454659438729,10,103.770154355177,1.30053566240982,Dining & Hospitality,,,
16161,0.00570065095939155,0.814937383393682,0.00570158338196194,0.0056977217585777,0.167962660506386,Topic_2,0.814937383393682,22,103.773689874869,1.30108205284231,Dining & Hospitality,,,
16169,0.0102228196749921,0.959151027055752,0.0102066737990633,0.0102145000208465,0.0102049794493466,Topic_2,0.959151027055752,12,103.7726728823,1.3009560025658,Dining & Hospitality,,,
16171,0.0168901595091424,0.932456394084593,0.0168814066635865,0.0168743725641737,0.0168976671785046,Topic_2,0.932456394084593,7,103.774373264818,1.29892057045178,Dining & Hospitality,,,
16181,0.00408214771998876,0.983676152359391,0.00407884820079505,0.0040803007429431,0.00408255097688194,Topic_2,0.983676152359391,31,103.772457120564,1.2965435767938,Dining & Hospitality,,,
16189,0.199358836450844,0.775861185589806,0.00826582591512832,0.00824730422261883,0.00826684782160271,Topic_2,0.775861185589806,15,103.772872919394,1.2974261839937,Dining & Hospitality,,,
16199,0.0169007547589533,0.932410460498672,0.0168891798361684,0.0168735423058316,0.0169260626003748,Topic_2,0.932410460498672,7,103.770787460382,1.29641982151817,Dining & Hospitality,,,
16201,0.0228726189951812,0.0228528604097458,0.0228489821467069,0.0228532649657368,0.908572273482629,Topic_5,0.908572273482629,5,103.784152408295,1.28127855515593,Retail & Personal Care,,,
16209,0.0625297256693143,0.00824743690185185,0.00824627643885939,0.00825630916716306,0.912720251822811,Topic_5,0.912720251822811,15,103.784597315597,1.28114919345033,Retail & Personal Care,,,
16221,0.0528819192322449,0.554600037439294,0.00241079528752726,0.38769849647652,0.00240875156441312,Topic_2,0.554600037439294,53,103.781136152462,1.28309966735754,Dining & Hospitality,,,
16231,0.00352307457638868,0.669914616806669,0.00352357389406153,0.319513371150876,0.00352536357200427,Topic_2,0.669914616806669,36,103.778497424097,1.28641482936724,Dining & Hospitality,,,
16239,0.0133903753393151,0.611173483277308,0.0133859338115781,0.348665845565733,0.0133843620060658,Topic_2,0.611173483277308,9,103.778974971418,1.28644027761397,Dining & Hospitality,,,
16249,0.0228552385658349,0.0229109375192468,0.0228627220599618,0.260979584448937,0.670391517406019,Topic_5,0.670391517406019,5,103.774068009868,1.28926955581253,Retail & Personal Care,,,
16891,0.00546145691235988,0.187316788323684,0.416681053620587,0.00547827058742508,0.385062430555944,Topic_3,0.416681053620587,23,103.768166108269,1.3098696093762,Mixed-Use & Community,,,
16991,0.0168754148313311,0.016876610649689,0.0168714335996937,0.0168716151745238,0.932504925744762,Topic_5,0.932504925744762,7,103.769895259573,1.30775928312797,Retail & Personal Care,,,
17011,0.0277937749819393,0.027852170190316,0.439419919112056,0.0277748060745125,0.477159329641177,Topic_5,0.477159329641177,4,103.766868123168,1.29392505583616,Retail & Personal Care,,,
17019,0.0149353225001915,0.0149594454330446,0.014953757297058,0.0149228422213919,0.940228632548314,Topic_5,0.940228632548314,8,103.76703874293,1.29385336142763,Retail & Personal Care,,,
17021,0.0277670970332151,0.0277696594508469,0.0277674191317125,0.0277670392256073,0.888928785158618,Topic_5,0.888928785158618,4,103.766883113394,1.29620806403309,Retail & Personal Care,,,
17029,0.0229320368244461,0.0228638146790794,0.0228545510915336,0.541221545005867,0.390128052399074,Topic_4,0.541221545005867,5,103.767102949815,1.296908344366,Industrial & Automotive,,,
17031,0.0194258473546945,0.0194180905214283,0.344320071316565,0.18741938472337,0.429416606083942,Topic_5,0.429416606083942,6,103.765634517286,1.30172826244476,Retail & Personal Care,,,
17041,0.00104489605916887,0.420862595283798,0.496036100310083,0.00104549847953751,0.0810109098674116,Topic_3,0.496036100310083,123,103.764520047619,1.30423869535153,Mixed-Use & Community,,,
17049,0.00881666045269312,0.00881107612074816,0.221761594700683,0.00881761607829763,0.751793052647578,Topic_5,0.751793052647578,14,103.764625117129,1.30467500328211,Retail & Personal Care,,,
17059,0.0102075173510159,0.0102091104880747,0.0102163740427117,0.0102103326655672,0.959156665452631,Topic_5,0.959156665452631,12,103.761564789523,1.31687090086672,Retail & Personal Care,,,
17061,0.00625163039457827,0.376715309398081,0.0062617631876706,0.00627983850984005,0.60449145850983,Topic_5,0.60449145850983,20,103.761736427448,1.30778622666342,Retail & Personal Care,,,
17069,0.00659169685820382,0.63415105147252,0.00658142073919147,0.00658011663291504,0.346095714297169,Topic_2,0.63415105147252,19,103.762085197663,1.30781568003048,Dining & Hospitality,,,
17071,0.0110821040705453,0.324771556460682,0.0111086208045943,0.0110901741600812,0.641947544504098,Topic_5,0.641947544504098,11,103.760423216629,1.30895413675309,Retail & Personal Care,,,
17079,0.0102091393982722,0.0102064116923679,0.010211164810284,0.0102205339818324,0.959152750117244,Topic_5,0.959152750117244,12,103.7600206915,1.30967008368901,Retail & Personal Care,,,
17081,0.0121685677815074,0.287902637600091,0.0121359212327968,0.19235994052073,0.495432932864876,Topic_5,0.495432932864876,10,103.764594122071,1.29958917688296,Retail & Personal Care,,,
17091,0.0169063229912847,0.0168737965050427,0.0168898721916886,0.156939654533336,0.792390353778648,Topic_5,0.792390353778648,7,103.77154923084,1.30911353499199,Retail & Personal Care,,,
17099,0.00484585987536015,0.710429797602233,0.00484221129436511,0.00484151682236891,0.275040614405672,Topic_2,0.710429797602233,26,103.77168181382,1.30791669363037,Dining & Hospitality,,,
17101,0.00160134833485956,0.337124070254911,0.377707635494939,0.00160259723710062,0.28196434867819,Topic_3,0.377707635494939,80,103.771803172738,1.3146419367676,Mixed-Use & Community,,,
17111,0.0277810146769822,0.0277925131941203,0.0277692013040367,0.0277709220500498,0.888886348774811,Topic_5,0.888886348774811,4,103.771219499657,1.31792485724107,Retail & Personal Care,,,
17121,0.00547592696593497,0.200576177134116,0.338482204761945,0.00547246124563806,0.449993229892366,Topic_5,0.449993229892366,23,103.769365779109,1.30480379567361,Retail & Personal Care,,,
17129,0.00881565864323945,0.678495982887193,0.00883087535619495,0.008810484228178,0.295046998885194,Topic_2,0.678495982887193,14,103.769943266871,1.30511749815331,Dining & Hospitality,,,
17131,0.0102093988936777,0.0102105509208943,0.0102088287328727,0.010203083595151,0.959168137857404,Topic_5,0.959168137857404,12,103.765838020385,1.30810971359747,Retail & Personal Care,,,
17139,0.0353879542966571,0.0354118496040974,0.0353891395124843,0.0353901438174622,0.858420912769299,Topic_5,0.858420912769299,3,103.765890897112,1.30902124260715,Retail & Personal Care,,,
17141,0.0102056991446017,0.608208877934004,0.0102062422465472,0.010203550897506,0.361175629777341,Topic_2,0.608208877934004,12,103.763617235296,1.31085696672262,Dining & Hospitality,,,
