station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,total_pois,longitude,latitude,label,harmonized_from,harmonized_station_name
84311,0.0219498375545093,0.0219233764522404,0.912264545980758,0.021940905924533,0.0219213340879588,Topic_3,0.912264545980758,5,103.927378290056,1.33001524743252,Mixed-Use & Community,,
84329,0.00787132224906355,0.529477484171566,0.446886143520612,0.00788715753897191,0.00787789251978627,Topic_2,0.529477484171566,15,103.929606012502,1.33029529657484,Dining & Hospitality,,
84331,0.157788003905824,0.221904926381349,0.603464914765327,0.00841750112337961,0.00842465382411978,Topic_3,0.603464914765327,14,103.931004600619,1.32889134028818,Mixed-Use & Community,,
84339,0.00365983977532342,0.252081171880917,0.7369382792957,0.00365811707292264,0.00366259197513679,Topic_3,0.7369382792957,33,103.930793772403,1.32881023270814,Mixed-Use & Community,,
84349,0.00787598951866295,0.00787859101083126,0.968497066493757,0.00787216507207516,0.00787618790467317,Topic_3,0.968497066493757,15,103.932255644536,1.33089367699245,Mixed-Use & Community,,
84351,0.0340095083643546,0.0340598154315965,0.605069318199654,0.0340398256131734,0.292821532391222,Topic_3,0.605069318199654,3,103.934173748962,1.32764156580165,Mixed-Use & Community,,
84359,0.00217523172461089,0.400485936228896,0.592991055716918,0.00217371455727541,0.00217406177229869,Topic_3,0.592991055716918,56,103.933987563563,1.32789275398365,Mixed-Use & Community,,
84361,0.02189051525699,0.0218887178028498,0.912443533406183,0.0218894436099336,0.0218877899240432,Topic_3,0.912443533406183,5,103.924600039212,1.32942535292183,Mixed-Use & Community,,
84371,0.00355437752036097,0.164326985178991,0.825007164234387,0.00355477099379363,0.00355670207246743,Topic_3,0.825007164234387,34,103.92623176106,1.33055836948117,Mixed-Use & Community,,
84379,0.00902849259255511,0.00903897390738614,0.274923018713134,0.00904348057878247,0.697966034208143,Topic_5,0.697966034208143,13,103.926441411862,1.33036680379855,Retail & Personal Care,,
84381,9.492174967344e-4,0.158936490004749,0.554265741618957,0.029359804375994,0.256488746503566,Topic_3,0.554265741618957,129,103.924292151813,1.3307878584139,Mixed-Use & Community,,
84391,0.0090295039616213,0.827235421867126,0.00904375585848517,0.0090384746372979,0.14565284367547,Topic_2,0.827235421867126,13,103.924566631175,1.33275630914346,Dining & Hospitality,,
84401,0.00699489215298449,0.00698185039159503,0.00698697000644482,0.00698438448231941,0.972051902966656,Topic_5,0.972051902966656,17,103.926966139236,1.33318168982818,Retail & Personal Care,,
84409,0.00302640285253086,0.575002198027005,0.415916338247464,0.00302696010375589,0.00302810076924431,Topic_2,0.575002198027005,40,103.92665045568,1.33291184981086,Dining & Hospitality,,
84419,0.00902973135483936,0.0090384276908884,0.963869979847861,0.00902739727229617,0.00903446383411542,Topic_3,0.963869979847861,13,103.929161418599,1.33362484142176,Mixed-Use & Community,,
84429,0.0266384245226301,0.0266332460592719,0.893461426746985,0.0266354258187955,0.0266314768523175,Topic_3,0.893461426746985,4,103.93013268055,1.33230125035602,Mixed-Use & Community,,
84439,0.863906376323483,0.0340063973914104,0.0340678684408373,0.034015598544545,0.0340037592997241,Topic_1,0.863906376323483,3,103.950189143315,1.33481494480579,Education & Professional Services,,
84451,0.00289064129515633,0.00289034044200963,0.48129414246966,0.0028853316629613,0.510039544130213,Topic_5,0.510039544130213,42,103.918052072587,1.33574188810912,Retail & Personal Care,,
84459,0.00521803206060691,0.00521344029624273,0.840234751381996,0.00521398698167334,0.144119789279481,Topic_3,0.840234751381996,23,103.918315650005,1.33637380840061,Mixed-Use & Community,,
84461,0.00430226640470121,0.368284249481018,0.618812986888773,0.00429914736884127,0.00430134985666658,Topic_3,0.618812986888773,28,103.919386030513,1.3381164766622,Mixed-Use & Community,,
84471,0.143660172428656,0.00741887291358694,0.834121771590252,0.0073974295322708,0.0074017535352341,Topic_3,0.834121771590252,16,103.922035470871,1.33736695018706,Mixed-Use & Community,,
84481,0.0105969154388964,0.231348656935092,0.736881833669732,0.0105835395952979,0.0105890543609809,Topic_3,0.736881833669732,11,103.91525009153,1.33751963336626,Mixed-Use & Community,,
84489,0.00974577419886728,0.00977188247971343,0.960947982988501,0.00977850573455238,0.00975585459836627,Topic_3,0.960947982988501,12,103.916306445034,1.33806303244096,Mixed-Use & Community,,
84499,0.0185861805911843,0.0185839622718988,0.641855628200878,0.302376907495155,0.018597321440884,Topic_3,0.641855628200878,6,103.914006022671,1.3351864899068,Mixed-Use & Community,,
84501,0.312248137934168,0.0161525388684352,0.63922837892054,0.0161857426260854,0.0161852016507716,Topic_3,0.63922837892054,7,103.915996253962,1.33311584853284,Mixed-Use & Community,,
84511,0.00740251789204663,0.00740221053502169,0.00742428531651072,0.744433549820938,0.233337436435483,Topic_4,0.744433549820938,16,103.913244921045,1.33207200761399,Industrial & Automotive,,
84521,0.00282316016233114,0.206337061669894,0.785195574175377,0.00282068265270868,0.00282352133968908,Topic_3,0.785195574175377,43,103.933942039649,1.33242878563109,Mixed-Use & Community,,
84529,0.00376907737149349,0.873919043370605,0.00377449281049931,0.00377323330684913,0.114764153140553,Topic_2,0.873919043370605,32,103.934312554682,1.3320825295163,Dining & Hospitality,,
84549,0.00499703206006125,0.148256561562516,0.31327304810441,0.00499339519477741,0.528479963078235,Topic_5,0.528479963078235,24,103.925075433222,1.32726607435257,Retail & Personal Care,,
84561,0.0128097136301397,0.275344581596874,0.426356902934156,0.272694378245531,0.0127944235932987,Topic_3,0.426356902934156,9,103.919733853774,1.32810544860068,Mixed-Use & Community,,
84569,0.0266419919678894,0.0267455282110637,0.893193566234975,0.0267374907425161,0.0266814228435559,Topic_3,0.893193566234975,4,103.920039826194,1.32796213689078,Mixed-Use & Community,,
84571,0.00402320984920793,0.00401979960198386,0.700442760758765,0.0040194193309666,0.287494810459077,Topic_3,0.700442760758765,30,103.918653802646,1.32658623871725,Mixed-Use & Community,,
84579,0.0218898866398807,0.0218890946495677,0.734297983504002,0.199998417426256,0.0219246177802933,Topic_3,0.734297983504002,5,103.919490202046,1.32579937615638,Mixed-Use & Community,,
84581,0.00176895118460789,0.48898864547419,0.23658146549012599,0.00176877957192917,0.270892158279147,Topic_2,0.48898864547419,69,103.919419249726,1.32387685266367,Dining & Hospitality,,
84591,0.00336025765007784,0.199293120467035,0.172129726205874,0.621853856925353,0.00336303875166021,Topic_4,0.621853856925353,36,103.946936954676,1.33780040592226,Industrial & Automotive,,
84599,8.0080181735891e-4,8.0115544475384e-4,0.279998660677705,0.598852749626022,0.119546632434159,Topic_4,0.598852749626022,153,103.946551109745,1.33769915332745,Industrial & Automotive,,
84601,0.00698560366888749,0.359378457719188,0.434069695768843,0.192579326203343,0.00698691663973902,Topic_3,0.434069695768843,17,103.931217296205,1.33818850778701,Mixed-Use & Community,,
84619,0.0266521618707731,0.0266324191341458,0.445090991626558,0.474891756505454,0.0267326708630692,Topic_4,0.474891756505454,4,103.927414450884,1.338962348463,Industrial & Automotive,,
84621,0.00841180616924943,0.00841941481990692,0.96634429523668,0.00840970042502063,0.00841478334914272,Topic_3,0.96634429523668,14,103.924968666219,1.33832844498825,Mixed-Use & Community,,
84629,0.0340006593475937,0.0340060603181726,0.863995161151248,0.0339989803973273,0.0339991387856586,Topic_3,0.863995161151248,3,103.925416020074,1.3381775622347,Mixed-Use & Community,,
84639,0.0142739668714604,0.0142887329156867,0.54576297112472,0.0142703025151911,0.411404026572942,Topic_3,0.54576297112472,8,103.929360920102,1.33859133346406,Mixed-Use & Community,,
84641,0.00389790100283748,0.144634341417737,0.8436814151592,0.00389339296965331,0.0038929494505719,Topic_3,0.8436814151592,31,103.923006778896,1.32467785874672,Mixed-Use & Community,,
84649,0.0219306891506989,0.0219005606676199,0.912355811859886,0.0219108987206241,0.0219020396011706,Topic_3,0.912355811859886,5,103.923144398792,1.3247349308253,Mixed-Use & Community,,
84681,0.286526434345318,0.021928046251043,0.647750692263817,0.0219003752702265,0.0218944518695952,Topic_3,0.647750692263817,5,103.947027202432,1.32025996323556,Mixed-Use & Community,,
84691,0.0218995264886469,0.0218892189031058,0.912429459953559,0.0218929891706033,0.0218888054840853,Topic_3,0.912429459953559,5,103.94591331067,1.32113687184582,Mixed-Use & Community,,
84709,0.0219301541762475,0.0218981291965259,0.0219228373958125,0.912295525230999,0.0219533540004147,Topic_4,0.912295525230999,5,103.912479065977,1.33648812175445,Industrial & Automotive,,
85029,0.0218909691660598,0.0218932284317534,0.912438674112334,0.0218884221617201,0.0218887061281325,Topic_3,0.912438674112334,5,103.954309336169,1.3226304573714,Mixed-Use & Community,,
85031,0.0127854821822901,0.012795130040005,0.948836531497458,0.0127834587370294,0.0127993975432175,Topic_3,0.948836531497458,9,103.95231849081,1.32501886569832,Mixed-Use & Community,,
85039,0.0161984723911722,0.0161517241211807,0.935316250503756,0.0161650728337384,0.0161684801501528,Topic_3,0.935316250503756,7,103.953030475641,1.32436546173447,Mixed-Use & Community,,
85041,0.394021583921981,0.00740390804023991,0.583751146879536,0.00740129414759908,0.00742206701064396,Topic_3,0.583751146879536,16,103.951165234203,1.32646037581901,Mixed-Use & Community,,
85051,0.228381867267614,0.00975924980573518,0.450199019163995,0.18887525588131,0.122784607881346,Topic_3,0.450199019163995,12,103.94883708397,1.32950854867916,Mixed-Use & Community,,
85061,0.298054688028672,0.0266456889133255,0.379507605606713,0.0266781520876318,0.269113865363658,Topic_3,0.379507605606713,4,103.947312824877,1.33156139324699,Mixed-Use & Community,,
85071,0.014285029292377,0.0143140692637178,0.602010062209061,0.355101704037993,0.0142891351968517,Topic_3,0.602010062209061,8,103.949878851867,1.33409950294079,Mixed-Use & Community,,
85081,0.00310668179891842,0.336271708117084,0.409218034536887,0.248297796988612,0.0031057785584988,Topic_3,0.409218034536887,39,103.947264049241,1.33296326542841,Mixed-Use & Community,,
85089,0.00544108592698122,0.0544333579466509,0.0054360165130099,0.929251045483614,0.00543849412974336,Topic_4,0.929251045483614,22,103.948691877899,1.33332140575855,Industrial & Automotive,,
85091,7.7587700078983e-4,0.615429499296878,0.109790400252551,7.7658877968897e-4,0.273227634670092,Topic_2,0.615429499296878,158,103.946515875412,1.32757834505834,Dining & Hospitality,,
85099,0.0105818558343992,0.477264581505973,0.281589852375837,0.219974730323752,0.0105889799600396,Topic_2,0.477264581505973,11,103.946402101142,1.32685782272188,Dining & Hospitality,,
90011,0.825023911524829,0.010601438630712,0.14318192840914,0.0105974029417098,0.0105953184936096,Topic_1,0.825023911524829,11,103.869322512385,1.2971207312398,Education & Professional Services,,
90019,0.0340311790066149,0.587707839636681,0.310249789260907,0.0340089295322737,0.0340022625635229,Topic_2,0.587707839636681,3,103.869532313554,1.29700642377267,Dining & Hospitality,,
90021,0.00430171682304523,0.442533018280349,0.544559689925865,0.0043001911757218,0.00430538379501872,Topic_3,0.544559689925865,28,103.872279418218,1.29720223193313,Mixed-Use & Community,,
90051,0.00430265403564466,0.120375417898249,0.687752570772752,0.183271396884157,0.00429796040919678,Topic_3,0.687752570772752,28,103.879884123001,1.29779004088006,Mixed-Use & Community,,
90061,0.00302906853038385,0.00303323175650754,0.919295999412113,0.00302792577957464,0.0716137745214209,Topic_3,0.919295999412113,40,103.882392336681,1.29812758972393,Mixed-Use & Community,,
90069,0.034014560224991,0.0340133487475253,0.863933552858664,0.0340318649976337,0.0340066731711863,Topic_3,0.863933552858664,3,103.882522639863,1.29793758291206,Mixed-Use & Community,,
90079,0.00500653263817991,0.00500451707573533,0.831308605654622,0.00499745175703011,0.153682892874433,Topic_3,0.831308605654622,24,103.867320887813,1.29755573497762,Mixed-Use & Community,,
91059,0.0266411853751925,0.247659366189193,0.672429750031774,0.0266323995594589,0.0266372988443812,Topic_3,0.672429750031774,4,103.88827543804,1.30052444328743,Mixed-Use & Community,,
91061,0.599028829108609,0.0074034691767765,0.228411251584474,0.00739898121490569,0.157757468915234,Topic_1,0.599028829108609,16,103.892554760865,1.30063396932244,Education & Professional Services,,
91069,0.00903518870335607,0.572491709810452,0.400405775686273,0.00903093495364833,0.00903639084627046,Topic_2,0.572491709810452,13,103.893148861963,1.30065019579757,Dining & Hospitality,,
91071,0.0683041996901188,0.00661145001665732,0.911872010534087,0.00660522799916242,0.00660711175997421,Topic_3,0.911872010534087,18,103.896033735495,1.30175978388457,Mixed-Use & Community,,
91079,0.00184638880318999,0.217197039676719,0.777262930457392,0.00184697306923886,0.00184666799346004,Topic_3,0.777262930457392,66,103.895194137907,1.30129106552058,Mixed-Use & Community,,
91081,0.00627261189990075,0.00626782749454405,0.974910027760824,0.00627167599448436,0.00627785685024654,Topic_3,0.974910027760824,19,103.885272608476,1.29926139503347,Mixed-Use & Community,,
91091,0.011580551713696,0.0115816450049497,0.953681354528386,0.0115784979667683,0.0115779507861997,Topic_3,0.953681354528386,10,103.884358417811,1.30328971251654,Mixed-Use & Community,,
91101,0.0105865602442793,0.957651444508849,0.0105870197126212,0.0105848631599634,0.010590112374287,Topic_2,0.957651444508849,11,103.896746363522,1.29606455557859,Dining & Hospitality,,
91111,0.0161567655491703,0.507276738772262,0.444167042479768,0.0161989978343544,0.0162004553644449,Topic_2,0.507276738772262,7,103.892495334342,1.29535984545435,Dining & Hospitality,,
91131,0.0115845781353782,0.719978734732712,0.245264936540487,0.0115817681667745,0.0115899824246484,Topic_2,0.719978734732712,10,103.895437136171,1.29839616325843,Dining & Hospitality,,
91151,0.00660761136374479,0.00660822035524097,0.770726177141916,0.0066113754208995,0.209446615718199,Topic_3,0.770726177141916,18,103.890505687701,1.29710580573049,Mixed-Use & Community,,
91161,0.0185891268140008,0.0185830737877332,0.925665541149935,0.0185823939727664,0.0185798642755644,Topic_3,0.925665541149935,6,103.888699114733,1.29752228515758,Mixed-Use & Community,,
92041,0.13363854607653,0.178535658429623,0.421309953241631,0.00126166213523264,0.265254180116983,Topic_3,0.421309953241631,97,103.905036957647,1.30273470012596,Mixed-Use & Community,,
92049,0.387527094084196,0.0219218985905697,0.54669666595751,0.0219303423799218,0.0219239989878027,Topic_3,0.54669666595751,5,103.905848260837,1.30296798460035,Mixed-Use & Community,,
92051,0.0340527558718887,0.034010346162264,0.863928508880007,0.0340017875462384,0.0340066015396014,Topic_3,0.863928508880007,3,103.907964783146,1.30469731236133,Mixed-Use & Community,,
92061,0.00445237368399833,0.067189873666111,0.91944909723778,0.0044525032432339,0.00445615216887647,Topic_3,0.91944909723778,27,103.910509497439,1.30584687972831,Mixed-Use & Community,,
92069,0.00569045142208047,0.00569651474988078,0.576775706751321,0.0056900138860418396,0.406147313190676,Topic_3,0.576775706751321,21,103.911068976996,1.30566251412483,Mixed-Use & Community,,
92089,0.0220073033740646,0.0218963681267513,0.912256082104454,0.0219368032695422,0.0219034431251884,Topic_3,0.912256082104454,5,103.917586017136,1.30717830683096,Mixed-Use & Community,,
92091,0.163251287209452,0.362376687894754,0.369588200202271,0.102785678809612,0.00199814588391111,Topic_3,0.369588200202271,61,103.899298209191,1.30273397703588,Mixed-Use & Community,,
92099,0.061494481222644,0.428772548487143,0.140453113125776,0.0969764329315805,0.272303424232857,Topic_2,0.428772548487143,140,103.89894131744,1.30233991604809,Dining & Hospitality,,
92101,4.068425979569e-4,0.415331341922494,0.0878037951749499,0.0137343949135247,0.482723625391074,Topic_5,0.482723625391074,302,103.901360457957,1.30373863966723,Retail & Personal Care,,
92109,0.00788630504282425,0.0078835207873256,0.328878882891264,0.00787297875291914,0.647478312525667,Topic_5,0.647478312525667,15,103.901547894122,1.30362107355743,Retail & Personal Care,,
92119,0.021120849272058,0.132609183920901,0.535035394035706,5.6010089662478e-4,0.31067447187471,Topic_3,0.535035394035706,219,103.902727871089,1.30442816075437,Mixed-Use & Community,,
92129,0.0048009889191937,0.0547572214217975,0.780700001599948,0.154941759546151,0.0048000285129102,Topic_3,0.780700001599948,25,103.906393773032,1.30682739196967,Mixed-Use & Community,,
92139,0.0161966336006537,0.0161464712187841,0.935345268250969,0.0161637605227727,0.0161478664068202,Topic_3,0.935345268250969,7,103.910690239794,1.30854080514513,Mixed-Use & Community,,
92141,0.0219016901023254,0.0218902217860145,0.912428620661514,0.0218901218637733,0.0218893455863725,Topic_3,0.912428620661514,5,103.913142883396,1.30921458471239,Mixed-Use & Community,,
92149,0.0084185091636106,0.00841822119549899,0.479380553908862,0.230765598272274,0.273017117459754,Topic_3,0.479380553908862,14,103.914210349099,1.30928265793061,Mixed-Use & Community,,
92159,0.557850829173664,0.00841557652673352,0.416886030283238,0.0084250785146876,0.00842248550167719,Topic_1,0.557850829173664,14,103.91652211691,1.30975768751371,Education & Professional Services,,
92169,0.376410482953968,8.9445372844596e-4,0.0868413973989687,0.0559655292195134,0.479888136699104,Topic_5,0.479888136699104,137,103.89676888861,1.30378626202487,Retail & Personal Care,,
92171,0.00154506391526876,0.554292626848833,0.441070695368186,0.00154510653750544,0.00154650733020715,Topic_2,0.554292626848833,79,103.903088332125,1.30835093212736,Dining & Hospitality,,
92179,0.00660287220755901,0.561902021148979,0.41828461788255,0.00660228598593347,0.00660820277497838,Topic_2,0.561902021148979,18,103.903503562935,1.30801030079519,Dining & Hospitality,,
92181,0.011604477603591,0.422397407234561,0.542808075776956,0.0116035973835851,0.0115864420013065,Topic_3,0.542808075776956,10,103.90530670806601,1.30535825341774,Mixed-Use & Community,,
92189,0.0340128015338731,0.034066722194553103,0.462200140777508,0.0340061892648911,0.435714146229175,Topic_3,0.462200140777508,3,103.905936261216,1.30477118718805,Mixed-Use & Community,,
92191,0.00902967445501895,0.317466089961118,0.65544441055375,0.00902952178021612,0.00903030324989625,Topic_3,0.65544441055375,13,103.914781506243,1.30247075563157,Mixed-Use & Community,,
92199,0.0339994073464961,0.863973419694333,0.034020257827524,0.0340040820000213,0.0340028331316261,Topic_2,0.863973419694333,3,103.916813799616,1.30289071777603,Dining & Hospitality,,
92201,0.0185813471087781,0.018585082017939,0.925673189516584,0.0185809630248798,0.0185794183318189,Topic_3,0.925673189516584,6,103.911250110293,1.3112206684248,Mixed-Use & Community,,
92209,0.0266474362817838,0.026633250453204,0.893449164552505,0.0266374963041771,0.0266326524083299,Topic_3,0.893449164552505,4,103.911498735338,1.31094267363959,Mixed-Use & Community,,
92229,0.0341467520432401,0.0340107226075504,0.863836530756288,0.0340046217074326,0.0340013728854886,Topic_3,0.863836530756288,3,103.916059410956,1.3050144748596,Mixed-Use & Community,,
92231,0.00327187737262983,0.504523073896145,0.48566575969812,0.00326970635414053,0.00326958267896433,Topic_2,0.504523073896145,37,103.912210273121,1.30426553365482,Dining & Hospitality,,
92241,0.0256662090323418,0.0217905696408812,0.0826217796381486,0.0632518163517499,0.806669625336878,Topic_5,0.806669625336878,489,103.900944129786,1.30179855471652,Retail & Personal Care,,
92249,0.0025337857210071,0.00253069265390058,0.299107524971889,0.00252896529154358,0.693299031361659,Topic_5,0.693299031361659,48,103.901209563168,1.30161519132601,Retail & Personal Care,,
92251,0.0185816020057086,0.748751388172416,0.195504134769266,0.0185814935741158,0.0185813814784933,Topic_2,0.748751388172416,6,103.906225582422,1.3000551354903,Dining & Hospitality,,
92271,0.00543760711009514,0.00543844585242712,0.978237948858655,0.00544119846392848,0.00544479971489451,Topic_3,0.978237948858655,22,103.909495158978,1.30617122120168,Mixed-Use & Community,,
92279,0.0266396680013395,0.0266326986075907,0.893444950965087,0.0266342546034976,0.0266484278224852,Topic_3,0.893444950965087,4,103.909673246077,1.30636953554359,Mixed-Use & Community,,
92309,0.00974639579856642,0.00974355006092394,0.961024428943354,0.00974360032177683,0.00974202487537833,Topic_3,0.961024428943354,12,103.912685433694,1.30829608758776,Mixed-Use & Community,,
93019,0.0874081635810129,0.379931809148956,0.524867266587234,0.00389209950104181,0.00390066118175531,Topic_3,0.524867266587234,31,103.92136321117,1.30792680869368,Mixed-Use & Community,,
93021,0.0105854463190309,0.132347994163005,0.835893784703503,0.0105837838663272,0.0105889909481342,Topic_3,0.835893784703503,11,103.924416624322,1.30871139906089,Mixed-Use & Community,,
93041,0.0219040776081539,0.0218916987740026,0.559991049415384,0.374321002937376,0.0218921712650834,Topic_3,0.559991049415384,5,103.933436323707,1.31126731480302,Mixed-Use & Community,,
93049,0.0185860954221628,0.606347356683415,0.337868444966722,0.0185798531013412,0.0186182498263594,Topic_2,0.606347356683415,6,103.932934641884,1.31069351458624,Dining & Hospitality,,
93051,0.00229468353944984,0.530708732036988,0.462405361063225,0.0022952011182426,0.00229602224209513,Topic_2,0.530708732036988,53,103.918679890224,1.31070038383861,Dining & Hospitality,,
93059,0.00221341663356714,0.00221440062285259,0.469546982658386,0.00221530649328425,0.52380989359191,Topic_5,0.52380989359191,55,103.919288602697,1.31073407304644,Retail & Personal Care,,
93069,0.00171741936219719,0.543847693758957,0.450998037871717,0.00171872103524416,0.00171812797188486,Topic_2,0.543847693758957,71,103.922343094291,1.31161747286441,Dining & Hospitality,,
93071,0.0115875900014221,0.0115920936663803,0.953641511248433,0.0115905575097045,0.01158824757406,Topic_3,0.953641511248433,10,103.926417870746,1.31294519701917,Mixed-Use & Community,,
93079,0.00903221001589184,0.208996337968574,0.554942419822004,0.00903217316756987,0.21799685902596,Topic_3,0.554942419822004,13,103.924994135275,1.31250520564324,Mixed-Use & Community,,
93081,0.0161979327691105,0.0161433293135769,0.935313196439635,0.0161780773071504,0.0161674641705271,Topic_3,0.935313196439635,7,103.929174568216,1.31345234151748,Mixed-Use & Community,,
93089,0.168559612463675,0.00789261554815273,0.807782308735286,0.00788700492939966,0.0078784583234859,Topic_3,0.807782308735286,15,103.927829931483,1.31296940597619,Mixed-Use & Community,,
93091,0.0105890187728566,0.0106025479229551,0.957598968855459,0.0106161593114686,0.0105933051372607,Topic_3,0.957598968855459,11,103.93162807075,1.314019205486,Mixed-Use & Community,,
93101,0.00445185593955172,0.396791223547188,0.207937678774306,0.00445104907667826,0.386368192662277,Topic_2,0.396791223547188,27,103.919847954142,1.31264543625321,Dining & Hospitality,,
93109,0.0142684738821217,0.385634257219791,0.0142814514473443,0.0142661437879981,0.571549673662745,Topic_5,0.571549673662745,8,103.919998161354,1.31281532568281,Retail & Personal Care,,
93119,0.0127881232346058,0.0128025603046018,0.504285951574014,0.0128126555977556,0.457310709289023,Topic_3,0.504285951574014,9,103.922974812264,1.31424292802709,Mixed-Use & Community,,
93129,0.00500459626393416,0.477080400701571,0.507915978612124,0.00499975778451914,0.00499926663785166,Topic_3,0.507915978612124,24,103.924836008701,1.3113415524117,Mixed-Use & Community,,
93131,0.0266420790826954,0.0266321429189697,0.893458840017613,0.0266348298239104,0.0266321081568118,Topic_3,0.893458840017613,4,103.93415070912,1.31271679494214,Mixed-Use & Community,,
93139,0.0128197312597781,0.557192885373791,0.340208499909875,0.0128227449377133,0.0769561385188428,Topic_2,0.557192885373791,9,103.933839261984,1.31288509600535,Dining & Hospitality,,
93149,0.0266427222679559,0.89343135326745,0.026656417672929,0.0266358673989224,0.0266336393927423,Topic_2,0.89343135326745,4,103.927944372105,1.30740446871677,Dining & Hospitality,,
93151,0.0185811268907248,0.0186040997501019,0.925649948233057,0.0185852061092425,0.0185796190168734,Topic_3,0.925649948233057,6,103.933814761627,1.3078654419027,Mixed-Use & Community,,
93159,0.00345097981932914,0.986192377460038,0.00345303937355681,0.00345167947032385,0.00345192387675228,Topic_2,0.986192377460038,35,103.931255163028,1.30777048606988,Dining & Hospitality,,
93169,0.00787089890093767,0.968498719038661,0.00787902947019378,0.00787178472148171,0.00787956786872578,Topic_2,0.968498719038661,15,103.927045673478,1.30594008303505,Dining & Hospitality,,
93179,0.0127962678586946,0.0128158230704872,0.948805163577725,0.0127842284492731,0.0127985170438201,Topic_3,0.948805163577725,9,103.92367138189,1.30483383420574,Mixed-Use & Community,,
93189,0.210847601435088,0.0142763014642443,0.746321723726631,0.0142822119656409,0.0142721614083956,Topic_3,0.746321723726631,8,103.919555611898,1.30368386761921,Mixed-Use & Community,,
93201,0.0115879244581015,0.47957510095948,0.485662873274671,0.011583382951004,0.0115907183567441,Topic_3,0.485662873274671,10,103.927713832843,1.30920499827164,Mixed-Use & Community,,
94009,0.00445063475004832,0.982179013443114,0.00445647742850008,0.00445321584513323,0.00446065853320413,Topic_2,0.982179013443114,27,103.95262124456,1.31776970953999,Dining & Hospitality,,
94011,0.00788291416697086,0.00788237268546613,0.968487215122368,0.00787114138033535,0.00787635664485997,Topic_3,0.968487215122368,15,103.935047321236,1.31437038483682,Mixed-Use & Community,,
94019,0.0127883526731934,0.0127864125981681,0.773992232235806,0.0127857355341466,0.187647266958686,Topic_3,0.773992232235806,9,103.935767964612,1.31430767016317,Mixed-Use & Community,,
94021,0.0340095905612021,0.0340005404244006,0.863983619544206,0.0339989803973274,0.0340072690728634,Topic_3,0.863983619544206,3,103.938233166764,1.3147351519106,Mixed-Use & Community,,
94029,0.00430639042698677,0.00430177178265048,0.809424328597765,0.00429873236946735,0.17766877682313,Topic_3,0.809424328597765,28,103.93744720633,1.31447860451657,Mixed-Use & Community,,
94039,0.0115838317872431,0.0116078021453532,0.818621964406357,0.146601915754021,0.0115844859070258,Topic_3,0.818621964406357,10,103.940693109533,1.31484886801653,Mixed-Use & Community,,
94041,0.0266386853117636,0.0266389419080321,0.893419796744664,0.0266314921172736,0.0266710839182666,Topic_3,0.893419796744664,4,103.94426966127,1.3161741947956,Mixed-Use & Community,,
94061,0.0105844575052577,0.19636842733763,0.680364606701193,0.102089748786094,0.010592759669826,Topic_3,0.680364606701193,11,103.951363038647,1.31844752099621,Mixed-Use & Community,,
94069,0.00841733137465448,0.00841054792814758,0.966347035556198,0.00841122281339325,0.00841386232760651,Topic_3,0.966347035556198,14,103.950804253108,1.31806489090675,Mixed-Use & Community,,
94089,0.0185907839181164,0.0185967457394585,0.925641848993957,0.0185814633356396,0.0185891580128287,Topic_3,0.925641848993957,6,103.942927694304,1.31532839652859,Mixed-Use & Community,,
94099,0.00841337917831545,0.480967962564182,0.493789693604402,0.00841292340453062,0.00841604124857002,Topic_3,0.493789693604402,14,103.950375818733,1.31149286424574,Mixed-Use & Community,,
95011,0.146678335999769,0.743788115118582,0.00697978848407403,0.095552489795045,0.00700127060253031,Topic_2,0.743788115118582,17,103.983572074456,1.34617016127086,Dining & Hospitality,,
95019,0.018578764111676,0.925672555725832,0.0185857449318286,0.0185800265926232,0.0185829086380403,Topic_2,0.925672555725832,6,103.984353235305,1.34688420091953,Dining & Hospitality,,
95029,6.2856832632044e-4,0.692263797462436,6.2849856293045e-4,6.2852328958115e-4,0.305850612358732,Topic_2,0.692263797462436,195,103.990639439561,1.36130495527178,Dining & Hospitality,,
95049,0.155931480648319,0.242419730280934,0.00302947646920477,0.595590491876845,0.00302882072469677,Topic_4,0.595590491876845,40,103.994393394527,1.37352220040477,Industrial & Automotive,,
95051,0.273053916958377,0.439366204882937,0.0127891965416372,0.26199603688179,0.0127946447352587,Topic_2,0.439366204882937,9,103.996160417711,1.37522986448814,Dining & Hospitality,,
95069,0.328921897504488,0.569018478170312,0.034010188995365,0.0340289363055051,0.0340204990243304,Topic_2,0.569018478170312,3,103.996380279234,1.37777910794296,Dining & Hospitality,,
95109,2.8364263050746e-4,0.641660193181623,2.8362562045497e-4,2.8387196489225e-4,0.357488666602523,Topic_2,0.641660193181623,433,103.987342656869,1.35602005429824,Dining & Hospitality,,
95129,0.0186279771319449,0.925555112399719,0.0186233078282485,0.0186091080609769,0.0185844945791102,Topic_2,0.925555112399719,6,103.989161374769,1.35501857257009,Dining & Hospitality,,
95149,0.540634519012168,0.0786466831816031,0.00499654701300795,0.370728187512916,0.00499406328030493,Topic_1,0.540634519012168,24,103.997906170384,1.38140724951644,Education & Professional Services,,
95151,0.00190613297789479,0.588562798996894,0.00190442449246764,0.00190678831463935,0.405719855218104,Topic_2,0.588562798996894,64,103.981847980756,1.34218833345134,Dining & Hospitality,,
